x0,x1,x2,labels
0.971734774720614,0.628774313853182,1.854112887504853,G
0.9680225032769215,0.9497270633910335,1.8762950631968693,G
0.9642183843755326,0.9338204856934225,1.8976638546216318,G
0.9634290976492355,0.6568498307143684,1.9019450721880475,G
0.9632216377833895,0.4879954961448965,1.9030622435037055,G
0.9626197540698255,0.4214447843883455,1.9062846544206842,G
0.9586446824105601,0.4142543367313492,1.9269084667623748,G
0.9559081059631094,0.528346462606118,1.9404989320606205,G
0.9546899417941304,0.5400756988514674,1.946403414899035,G
0.9512699801191935,0.5794315577183178,1.9625388698034636,G
0.9502873517941737,0.3855940382838131,1.9670614363175758,G
0.9441766656908505,0.41796969635491715,1.9941593406190385,G
0.9425625476464269,1.1794172990760496,2.0010445573919786,G
0.9412757509651811,1.1742729269799863,2.006458203064283,G
0.9367169065399746,1.0761974859178682,2.025131634216513,G
0.9326382009960987,0.5027958624688513,2.041219427400949,G
0.9272005846772619,1.1212809551197571,2.061847773415383,G
0.9246332515334373,1.1497909743324408,2.0712880515616288,G
0.9239596178296329,0.4232806120398002,2.0737350480799193,G
0.9211073493258726,1.0425528432878297,2.0839630251909758,G
0.9192846107855349,0.39341148272247733,2.0903901759336763,G
0.9111243323828526,0.44647541635242066,2.118197391303763,G
0.9082547182623548,1.0523478984044135,2.12762654118264,G
0.9075186988048023,0.4153164722208056,2.1300175199700297,G
0.8867769389590076,0.34235304524054866,2.1932964634221124,G
0.8829755958753766,1.1116809739350886,2.2041283394731233,G
0.8801867571318325,1.1249407055987666,2.2119412639269718,G
0.8775826928785373,1.2005347617335422,2.2191379482478473,G
0.8747651937987113,0.2806864056157526,2.2268205936585606,G
0.8739420076154579,1.1756397637261609,2.2290453185374632,G
0.8631504683991295,0.27847005735186453,2.257420197136515,G
0.860345558429686,0.3161896523250429,2.2645668186647927,G
0.8517634179166609,0.2986401299038885,2.285889896723827,G
0.8513931606717514,0.42090121985687395,2.286792090334589,G
0.8512432582129336,1.2327900889355343,2.2871569472035516,G
0.8367788398422777,0.3755380943562832,2.321311536314008,G
0.8321379794141825,0.412055722571838,2.3318529691219974,G
0.8286039005661643,0.7509364021056267,2.339752967202088,G
0.8164020679614514,0.35926525486430716,2.366225861258828,G
0.8138217196366425,1.0972447355105435,2.371671939124594,G
0.8096639854332959,0.662750557202932,2.3803405699259867,G
0.8088982162973752,0.786767084355382,2.3819230523461674,G
0.8040062868163874,0.330274802924717,2.391931193651944,G
0.8014090599598268,0.2900088504180783,2.3971749644758207,G
0.7965197363008972,0.6893760858204345,2.406918792829372,G
0.7936509615204835,0.7268069926200162,2.4125600475446136,G
0.7887432811239803,0.3166889138370561,2.4220840970779185,G
0.7809107091195852,1.2114388043444626,2.4369640040365903,G
0.7721468202017202,1.221580168903142,2.4531662489397315,G
0.7566520754075042,0.2939742936287178,2.4807266095902634,G
0.755933058820893,0.3309179290668169,2.481973382433963,G
0.7559044979247338,0.7314417145008163,2.4820228498047285,G
0.7524291793776758,1.132905630745212,2.488009738083251,G
0.7416224587852482,0.39404321550290294,2.5062262615371242,G
0.7382989280170114,0.7416304570538722,2.5117104620394595,G
0.7297000464159091,0.6868504426906071,2.5256510835008146,G
0.7284736650232063,1.122576524514347,2.527610708671931,G
0.7203940499671473,0.7291957278223862,2.540347503835543,G
0.7091109296950429,0.675087959139338,2.557645404245119,G
0.7006344563212059,0.3628407423882585,2.5702805972663656,G
0.6996021383940808,0.6755564043872777,2.5717989120620834,G
0.6994703562245516,1.0806851121941343,2.5719924191508876,G
0.6892996933815831,0.7323617055326672,2.586714474268253,G
0.6792096586105276,0.36475828649918113,2.600916454238415,G
0.6702202947162198,0.3598111691339171,2.6132433257103465,G
0.6638928396010555,0.9952526536620837,2.6217415787223484,G
0.6613597701452247,0.7589368616023975,2.6251032496954556,G
0.6610268280446423,1.0927409007711604,2.6255434013674406,G
0.6488160970472739,0.6030408253323611,2.6414178737332663,G
0.6426683555509916,0.5767669914672189,2.6492167401061097,G
0.6392633689483735,0.6344153156123367,2.653481805891079,G
0.6338835766865882,0.33354195712225543,2.6601427176066705,G
0.6328732394801619,0.9851701570864411,2.6613831371202368,G
0.6303246435578203,0.7592097790419665,2.6644974874933567,G
0.6302574095201441,0.9423098956395659,2.664579363944834,G
0.6297094262150376,0.5323465252298311,2.6652461485479533,G
0.6270200038487693,1.1638158817045396,2.6685047318005823,G
0.6240072924631537,0.986767956904554,2.672127775732582,G
0.6230616165268225,0.9743340101354427,2.673259135709035,G
0.6221916809503415,0.3582677406054104,2.674297407964194,G
0.6205310089340031,1.171048956257443,2.6762728640245568,G
0.6193894380732061,0.671118550235182,2.6776258442338783,G
0.6125408972691715,0.5082909740081274,2.6856583448188296,G
0.6123895226360704,0.7177366051607837,2.6858342688894274,G
0.5929922148294011,0.43378116944392475,2.7078122886406533,G
0.5884106505996745,0.6705833157096381,2.7128433695605354,G
0.5866966460598007,0.7389376564362887,2.7147101927537722,G
0.5840983041003623,0.7737928540684922,2.717524387879328,G
0.5797366611478679,0.5967833985686124,2.722205857608498,G
0.575878445770452,1.1038806095609233,2.7263029949071598,G
0.5698013593859201,0.6095496079161922,2.732673689341346,G
0.5691963415619792,0.6054015035423869,2.7333024489933653,G
0.5670671072887682,1.0073597933891993,2.735507391973065,G
0.5647095980380058,0.5178347142025381,2.7379345326948616,G
0.5636376808048298,0.9658619356016471,2.739033200018524,G
0.5592411211485427,0.5757583245674692,2.7435075709207295,G
0.5562898572564037,0.9159300636624489,2.746482486080616,G
0.5335366706531324,0.37799733246610756,2.768665400097218,G
0.5333264525567184,0.9738154531740953,2.7688642613602727,G
0.527814573943738,1.045105748046226,2.774039440107067,G
0.5263316523517947,0.6148573345444324,2.775419041491233,G
0.524889864584513,0.4333274083637485,2.776755230115395,G
0.5172556117688811,0.4917642568287274,2.7837464399991925,G
0.5153960792603017,1.0698671808344926,2.785428132311175,G
0.5130282315968476,0.5064227571054419,2.7875576008728213,G
0.512803348102323,1.1023887710923412,2.7877591521297207,G
0.5122625613048434,0.46809606697803097,2.7882433402281395,G
0.5100369987522788,0.3983742494379091,2.7902286947605366,G
0.5062777247385072,0.6911681520490887,2.793555737966324,G
0.5028566292236712,0.6284216852812131,2.796554751448263,G
0.4939117012733392,0.7427653651669053,2.804268097642072,G
0.48983667730515035,0.9523599887297443,2.8077213260190272,G
0.4831678273335819,0.4615186342169228,2.8132916332319065,G
0.48284397458840866,0.777842532998601,2.8135595976042556,G
0.47378126487513783,1.0963012128054663,2.820963835375503,G
0.47314287134034727,0.6204640123779529,2.821478566767005,G
0.4652039436523693,0.9832649577691689,2.827805296089429,G
0.45096777382443126,0.5876136758434173,2.838810349036275,G
0.4488170826487242,0.7833648900822066,2.84043547372712,G
0.4449167854874042,0.5959309358405509,2.8433578717084287,G
0.4393719781472232,0.5074012589917476,2.847457827111016,G
0.42758148658282646,0.5637318285119115,2.855965214430719,G
0.418910889472276,0.9651434242759962,2.862041023623547,G
0.3920160443267867,0.9485943846982628,2.8799375700474106,G
0.1863288549604789,0.7217101527822263,2.9737311508787867,O
0.12893068898013824,0.6923362116296848,2.9874804113795888,O
0.11733801006113813,0.9846144052509853,2.9896380535682177,O
0.11492052878359067,0.7076097562776587,2.9900620329852794,O
0.11021381154875713,0.9871533270847381,2.9908618515555907,O
0.10142484442398741,0.8928192511903121,2.992264806292949,O
0.09399765958517772,0.5866223049776411,2.9933586273843082,O
0.0930615735253872,1.0376664587129736,2.9934905332640054,O
0.08200330602554715,0.4953225973072463,2.9949480860725504,O
0.07394856013340091,1.0599061934913268,2.995893085591996,O
0.06698831006538128,0.49909421476556864,2.996630640541552,O
0.06627372730910665,0.5696061072324732,2.996702219683079,O
0.04833342700561413,0.532195934484583,2.998246885405159,O
0.03979584459599399,0.6910091874824897,2.9988117474166014,O
0.0390248442889473,0.41788550854793793,2.9988573609381586,O
0.0333497076607607,0.8352018936875252,2.999165615683477,O
0.03065099684034081,0.7796609228340265,2.9992952217237137,O
0.019151130106463108,1.0029648298866465,2.999724900435144,O
0.01865413795711541,0.6272171822441994,2.9997389946448756,O
0.01109024859806759,0.40846098977905343,2.9999077519529576,O
0.009561110903675374,0.7771162470605171,2.999931437301768,O
0.0024900453086433385,0.8519614459741207,2.9999953497485623,O
-0.00441390554866793,0.6507774738569596,2.9999853880071856,O
-0.007409476547073219,0.5696272843789763,2.999958824177824,O
-0.0076993221654982425,1.0424266333536925,2.999955539669737,O
-0.012171356403555298,0.5418240884637177,2.999888889447288,O
-0.01670800653342006,0.707474236125893,2.9997906172745505,O
-0.020533286311881026,0.9720454770828213,2.9996837547779123,O
-0.021079375105048963,0.7538491146951636,2.9996667079310178,O
-0.02580616827113521,1.0350073362309986,2.9995004480753296,O
-0.04743841184173479,0.8175403783454075,2.998311247182758,O
-0.06437819221435363,0.5883266901503101,2.996888358838503,O
-0.06598689155517964,1.0409243857652353,2.9967307349090855,O
-0.06703091906473739,1.057708718355845,2.9966263480745647,O
-0.0703538778799721,0.35631498738581646,2.996283143894,O
-0.07941393247743635,0.8519178458289443,2.995262589476864,O
-0.08523914003472888,1.0216767809474743,2.9945407824023453,O
-0.0881413663348321,0.8745623414545383,2.9941619637664507,O
-0.0881709097794265,0.7877450755005903,2.994158041843132,O
-0.09201764460719278,0.6455197985583007,2.9936360649208114,O
-0.09265066618423437,0.5185009249857948,2.9935480145027613,O
-0.09506179895918496,1.1845477607137187,2.993207059436818,O
-0.11222845503900954,0.8654041850172596,2.9905236466520764,O
-0.11457447101023639,1.1346766319833677,2.990121992936696,O
-0.11893816656958701,0.5433531624784326,2.989352494609452,O
-0.11939077056644584,0.31402398500506545,2.9892710125370026,O
-0.1205173442293534,0.513161431295391,2.989066832588377,O
-0.12557488733560196,0.8128514210675373,2.988126215164213,O
-0.12696309390854438,0.4179645946725546,2.9878611624632967,O
-0.12702869615397122,0.8119051664125172,2.9878485636297802,O
-0.1353526294435426,1.2039649646935655,2.986196234630918,O
-0.13856419547590237,1.1240541549674354,2.98553018091093,O
-0.1400487034093358,0.42764275304077065,2.985216924060276,O
-0.15752427064311814,0.4556025693376491,2.981272673870782,O
-0.1595082441446795,1.207450250822528,2.980794894680635,O
-0.15991790242317006,1.0086907470375432,2.9806954768250935,O
-0.16650016351649521,1.0805759978796687,2.9790621403393454,O
-0.1783960709534306,0.5500828628906986,2.975938140371693,O
-0.18385196457277433,1.0419614383405917,2.974430915311445,O
-0.18520860186357513,1.1857704113004717,2.97404884282727,O
-0.1932595959340085,0.48505734317328114,2.971721488361063,O
-0.19481838741634366,1.0000284778387696,2.9712589985553577,O
-0.19716046998862766,0.46420432363290137,2.9705568453535527,O
-0.2268413085349477,0.5180129283673318,2.960897599652297,O
-0.22686496012736854,1.083678172892258,2.960889336055068,O
-0.23918351876056923,0.3176187930786293,2.9564615682519584,O
-0.24083058958236975,1.1061391286560158,2.9558507516305266,O
-0.2411726567362991,0.356224957754076,2.9557233379650816,O
-0.24973814680114476,1.2077615960405652,2.9524701134869322,O
-0.25106310967557216,0.478225984309507,2.951956080141569,O
-0.2603297425002964,1.1750808299937576,2.948279654152433,O
-0.2870877686263563,0.38793125233205816,2.936856422711248,O
-0.30819334610818944,1.1535916997395863,2.9269856124652884,O
-0.3126434838012087,1.2396969142382743,2.9248058173247493,O
-0.3204463030142372,1.196997052828836,2.920900023045303,O
-0.3221514191082369,1.1129930866892583,2.9200322327766846,O
-0.3236973308462355,0.28603158099549986,2.9192410244587776,O
-0.3711237836507159,1.1134070883784302,2.892875105212146,O
-0.37490059083382565,1.2135354604375146,2.8905975265090214,O
-0.3773175263656488,0.3550807137807494,2.889125926498006,O
-0.38431945668211276,1.1040531006390983,2.8848002560784796,O
-0.4075824028662204,0.424926605238866,2.869752647730986,O
-0.45094056887910666,0.27425666980322566,2.838830966744018,O
-0.46686976714456824,0.24684908764400237,2.8264891240354544,O
-0.4670113931791466,0.2796573932163818,2.8263769475311165,O
-0.47861564794106404,1.1707067075702324,2.817036783267043,O
-0.501154642470225,0.339118606515844,2.798036615332448,O
-0.5099261327962913,0.376449992010447,2.790327289084321,O
-0.5129682185938732,0.31769722482225404,2.787611399104331,O
-0.5339224211442216,0.31806725986233997,2.7683002043872964,O
-0.5439718881742129,1.0833788525895995,2.7586551616592243,O
-0.5560344533042944,0.2647920480082624,2.746738864061692,O
-0.570460003726348,0.4215067483630704,2.7319880739415474,O
-0.5901143016408785,1.2283039057807073,2.7109795620684607,O
-0.6135584424048948,1.0923245229177894,2.684473969720643,O
-0.6191688129817877,1.190932627073386,2.677886861001144,O
-0.6244360439767667,0.42192684532955116,2.6716139128189598,O
-0.6249823380450811,1.1370606315168248,2.670958335529635,O
-0.6335705756811378,0.48528692060555684,2.660527351108069,O
-0.6415223692756441,0.35035104160291647,2.650656491689709,O
-0.6444206932128564,0.5314069908258234,2.6470067274684523,O
-0.6474899295230591,1.0709289487598848,2.6431110095366956,O
-0.6566986447115105,1.1171260974448833,2.631229641839643,O
-0.6604554104596427,1.1978337571958986,2.626297902105751,O
-0.6736123609365544,0.5839434210629648,2.6086272462759212,O
-0.6744048654096358,1.0763420739728036,2.607542628706261,O
-0.6773541561263203,0.5372095747937167,2.6034856279768217,O
-0.6829987764884989,0.7261156045653023,2.5956292760141224,O
-0.6834076071789017,0.7064403786521003,2.5950555216574718,O
-0.6846351211236391,1.1113560842281072,2.5933289484775592,O
-0.6848811906081892,0.45962317402655456,2.5929821353480556,O
-0.6884588106805427,0.960922775323331,2.5879131622017213,O
-0.6893642117664338,0.9678564668299975,2.5866223874719303,O
-0.6960712722670528,0.32160972448974684,2.5769590353537986,O
-0.6968960828208621,1.1159194388590155,2.575758180045641,O
-0.6972661104721289,0.4754139326509221,2.5752185522817697,O
-0.7004495431531587,0.5584606478595717,2.5705528872350003,O
-0.7006808842321108,0.8650535982866345,2.5702122086583303,O
-0.7054548583504723,0.7341374454647107,2.5631322807472543,O
-0.705461670509866,0.3948710197770168,2.563122109987002,O
-0.7112043702187535,0.9373111494104984,2.554477962552527,O
-0.7142410944549366,1.0140394320788213,2.5498496238660007,O
-0.7206678015953779,0.5185439902558792,2.5399208236319204,O
-0.7233015988184699,0.6700897030539608,2.5357983846193,O
-0.7281023276672289,0.8664476315166338,2.5282026799238158,O
-0.7387168339423961,0.542779639807708,2.511023856450863,O
-0.7404239673661578,1.022254083335894,2.5082101885207058,O
-0.740582127927388,0.733426389657678,2.507948784183859,O
-0.7474028331129886,0.5468496412797967,2.496556702537806,O
-0.7527689817859471,0.5329796227108315,2.4874271796629532,O
-0.7532179359015171,0.9812619022111118,2.4866565599698713,O
-0.7540020410305844,1.1281714990454623,2.4853081115944664,O
-0.7573709055634577,1.0790822333622305,2.479477386499287,O
-0.7608875448071056,0.6939344351089745,2.4733256517498052,O
-0.7625945341754305,0.9899760690512686,2.4703151792087743,O
-0.7636870065880049,0.6959781261605712,2.4683800136978604,O
-0.7666347861928711,0.5058187356094286,2.4631251140676245,O
-0.7676432119429619,0.6516049785099147,2.4613161670882575,O
-0.768089010773755,0.993783426530973,2.4605146333811567,O
-0.7681700343486183,0.4746856963116243,2.460368833438433,O
-0.771448048320212,0.6444852191084026,2.4544384708673506,O
-0.7722681728762979,0.5695386122509003,2.4529450170997196,O
-0.7753740889818902,0.5177883127413158,2.4472532923167294,O
-0.7762932275393031,0.5775870835784425,2.4455579601337916,O
-0.7833964266977852,1.0424296790145715,2.432283533552732,O
-0.7844748672207779,0.628649209375628,2.4302409156087585,O
-0.7868226216944698,0.37046819860799973,2.425768796448197,O
-0.7955834398937959,0.5402046112072787,2.408766046832296,O
-0.7982832404428258,0.4186957061614045,2.4034233243962815,O
-0.8048799197361971,0.9929534171908029,2.390156563932586,O
-0.8073640878646045,1.0080892539926032,2.3850803729943113,O
-0.8081052199211656,0.9942896814519986,2.3835572394906688,O
-0.8084516607820651,1.0291367309152304,2.382843872042006,O
-0.8090362978523449,0.9023308189497361,2.381638023626526,O
-0.8177341442246869,0.7588887002195908,2.363394148741186,O
-0.8255617533506308,0.473502721746099,2.346467678449935,O
-0.826388173734106,0.8862068002768737,2.344651300361824,O
-0.8277993245048214,0.43119249734587517,2.341536467591312,O
-0.8286188279549712,0.8124513219913003,2.3397198255410503,O
-0.8296216745888887,0.5526733798748684,2.3374889392509837,O
-0.8318308324756237,0.565926244656934,2.3325438720100875,O
-0.834641664672419,1.053598081620898,2.3261899939383914,O
-0.8438702044123603,0.7450431342269198,2.304821051996245,O
-0.8478663887004718,0.8853460003036306,2.295314919105662,O
-0.8528264485793278,0.7771181493582231,2.283291682170847,O
-0.8558409639344676,0.7317514778160188,2.27585858892995,O
-0.8580180970697737,0.8312670037736901,2.2704291832976735,O
-0.861534905240454,0.5918641133964696,2.2615475138609042,O
-0.8634280545590369,0.9586617704920595,2.256707993780225,O
-0.872175250104431,0.8885254928900433,2.233790330739555,O
-0.9894934897208113,0.9815130082390795,1.716866147773907,L
-0.9896831438194871,0.40664438064609865,1.714910140265756,L
-0.9908115695092437,0.9534679829289199,1.7028742859135075,L
-0.990981125324179,0.3622509419892502,1.7010022905721556,L
-0.9910474404758532,0.8070340580458544,1.7002652843956865,L
-0.9910509474326845,1.0365837191088927,1.7002262322567927,L
-0.9916888072293266,0.7628560367470542,1.6929894987717458,L
-0.9929568722337924,0.5897206942410228,1.6777145526913575,L
-0.9938804762393807,0.7608522130325887,1.6656912720631638,L
-0.9947374169231935,0.6518939412880677,1.6536857527202464,L
-0.9964532580627121,0.9388370646555136,1.626222165709765,L
-0.9965505370205501,0.8732981198911708,1.6244821718926836,L
-0.9967451693760562,1.243373211226016,1.6209251896106363,L
-0.9974534966257964,0.7590670386177549,1.6069797861990196,L
-0.9979781269727388,0.27977776559978135,1.5953374569042198,L
-0.9981161231129438,0.789141019877313,1.5920296732552606,L
-0.9984147920459777,0.7146554795156874,1.5844261914545528,L
-0.9988685015629959,1.2148116687819523,1.5713362622858416,L
-0.9992193069491433,0.8161629359092029,1.559259998271735,L
-0.9994193650302573,0.6381546579246251,1.5511086959886862,L
-0.9996230333644405,1.0147256242809066,1.541182886328768,L
-0.999672309592662,0.40426779343840896,1.5383974637933866,L
-0.9996913225986594,0.5496923023070968,1.5372670621611308,L
-0.9998446932769108,1.0689319996477693,1.5264353169737017,L
-0.9998628915364679,1.1197371076770362,1.5248383934414118,L
-0.9999620407167346,0.7028354918867019,1.5130695651286916,L
-0.9999663684497446,1.1342883511601707,1.5123020092349384,L
-0.9999691008610757,0.44907506055802243,1.511791691013438,L
-0.9999834724497115,0.7765674650770671,1.5086239991702415,L
-0.9999957287464538,0.5244215982115832,1.5043841304622005,L
-0.9999996263718062,0.45861593617093666,1.5012966597696016,L
-0.9999999972776121,1.001390078345377,1.4998893169142278,L
-0.9999657918157715,0.5581233824443439,1.487592977952847,L
-0.9999294115868842,0.6510290492608128,1.4821776362989683,L
-0.9998326377859205,0.99347060809608,1.4725579348333802,L
-0.9997825778880216,0.4718814501210997,1.4687223220001955,L
-0.9997128750766352,1.0400663077782786,1.4640573141860815,L
-0.9994494712882936,0.8463477250268041,1.450233572878012,L
-0.9989074530392967,0.7508689761462469,1.4299016719833733,L
-0.9987321686762829,0.6980054009092291,1.4244908991238145,L
-0.9986270342101109,1.0512126270026105,1.4214245284734766,L
-0.9986171423023976,1.0404270862106928,1.4211421723952915,L
-0.9981490104220136,1.0042304327972853,1.4087764052698069,L
-0.997828271624376,0.5972530403864149,1.4011963270875105,L
-0.9977407317144917,1.187337303887055,1.399226875482008,L
-0.9974031873373952,0.7827463129577841,1.3919699844917566,L
-0.9973382036974291,1.0963055186642405,1.3906284234704134,L
-0.9973000704613835,1.1563683056187328,1.3898488253359538,L
-0.997181175023562,0.5918584729783857,1.3874529680448489,L
-0.9971494949908966,0.7789690389634547,1.3868231894836676,L
-0.9968048755110683,0.8562809044181423,1.3801872696493893,L
-0.9966062185525881,1.1152623844374117,1.3765248949374822,L
-0.996531043418521,0.2606423897036157,1.3751671962896521,L
-0.9963910543590814,0.26562338309593475,1.3726777698722803,L
-0.9959964127899326,0.922604631022047,1.3659101873870763,L
-0.9948433670529775,1.2433250488239143,1.347865129509823,L
-0.994499669624521,1.2412855409307255,1.3428904330964624,L
-0.9929026374729222,0.8456056521680992,1.3216049520769753,L
-0.9925386173474048,0.5238143619189913,1.3171039655522034,L
-0.9921926775116533,0.7588974814793377,1.312928345125252,L
-0.9920075477800773,1.2222376706197684,1.3107321829217797,L
-0.9914524939477026,1.0871501572931421,1.3042976940580893,L
-0.9907248066437601,0.7658711361893398,1.2961745737731933,L
-0.989536716372401,0.6662751103175498,1.2835780841975921,L
-0.9889458650554526,0.9726968353503556,1.2775844632745363,L
-0.9886296967265434,0.6505414969805701,1.2744440730365056,L
-0.9885434248615529,0.7915161993325425,1.2735949015222257,L
-0.9882705969335716,1.2318859570080192,1.2709306627191999,L
-0.9869152118495307,1.0258051873635479,1.2581398743178385,L
-0.9865220576344494,1.0937602313241719,1.2545575076488245,L
-0.9851732555157923,1.0995001608339348,1.242656402086753,L
-0.9849383599204413,0.7808157559572877,1.2406412501885271,L
-0.9823938727707566,1.2045178222894808,1.2197677263936795,L
-0.981620486557171,0.9313732766512157,1.213734833003837,L
-0.981519420299155,0.5565581444769041,1.2129561670317157,L
-0.9807099339222068,0.5204298028443415,1.2067969007851787,L
-0.9640946184392972,0.3553058384617231,1.1016615445794014,L
-0.9607755160294614,0.4308584874811226,1.084009113626002,L
-0.945850395692746,0.44038776639674004,1.0130956817015064,L
-0.9433682095858853,0.4055899295767883,1.0023787106934405,L
-0.9277153509893319,0.32683883138248515,0.940067404090308,L
-0.9235266467592387,0.33807190201014875,0.9246986019201051,L
-0.8938305588676007,0.3896306756404893,0.8273926873148987,L
-0.8909780964999823,0.40611700971533066,0.8189305681475246,L
-0.890289886327197,0.3830045606448662,0.8169086326245294,L
-0.8715546408312461,0.38734021988997447,0.7645524198813252,L
-0.8407256586372152,0.32449916644624055,0.687808011892941,L
-0.8179341977049728,0.4241481855901479,0.6370323247620305,L
-0.8093258988308709,0.40702354766084387,0.6189602299932163,L
-0.7950055815052525,0.3513050563895012,0.5900968281762808,L
-0.7681707301628622,0.2726683008260429,0.5396324188247636,L
-0.7527312514231335,0.41132280352300504,0.512508105327103,L
-0.7526107019701659,0.3964143947379589,0.5123013894006218,L
-0.7162728597353122,0.4429357410719149,0.45326952924124486,L
-0.698627250149084,0.4037423564874438,0.42677126294738993,L
-0.6717269778951707,0.25994148010626866,0.3888017948504431,L
-0.6585755261500688,0.3145354161453013,0.37122804703458356,L
-0.6575499173866732,0.3265496982858487,0.36988352864593954,L
-0.6551615514019701,0.3514875984757902,0.36676678546723307,L
-0.6538011678077076,0.3607973777702231,0.3650004078459433,L
-0.31571174155434756,1.1650658354327719,0.07671727455483329,I
-0.3152787831195154,0.2919337677311476,0.0765013522809288,I
-0.30980652069118875,1.1234447262905978,0.07380056815018143,I
-0.30980077808615963,1.1232395054449598,0.07379776144169414,I
-0.300655241605475,0.27516329460515176,0.0694006648211753,I
-0.27436416614897885,1.1436704380123026,0.05756120242483259,I
-0.2648822819505809,1.130213408169721,0.05357886575365978,I
-0.2539356809644849,1.1777639420895203,0.049168339417187124,I
-0.2306063021156967,1.0875091144486781,0.04042929249550259,I
-0.22053362771868462,1.1775248157555853,0.03693094221366905,I
-0.21176180781540008,0.32638190989746674,0.03401803978043588,I
-0.20794738372176857,0.42941979316791135,0.032789980061695145,I
-0.2060927241328674,1.2430634757270096,0.032201299433787856,I
-0.18975943125999933,1.121206407200635,0.027254076204,I
-0.17699534626396896,0.26096609928270537,0.023682467538903795,I
-0.17572800802040772,0.36872788053386196,0.023341863804064444,I
-0.16468956523205372,0.34046780920728154,0.02048182472019855,I
-0.1531757748105682,0.28490420468634137,0.01770156192311939,I
-0.10282380441760905,1.2324553465657075,0.00795062186218154,I
-0.09817890737972039,0.34122240554030997,0.007246828900410784,I
-0.07489872548240116,1.0745956679371484,0.0042132815563236115,I
-0.07249471476000499,0.3386843282259437,0.003946805174796841,I
-0.04462026360985386,1.077496763058006,0.001493969925505767,I
0.007714888664500343,0.2941465691075894,-4.4640294581177464e-05,I
0.013418821865501794,0.3240471605896083,-0.00013505466511448683,I
0.02254988522860725,0.6437242379374828,-0.00038142148698444567,I
0.02942050232076897,1.191021675398944,-0.0006493150042629625,I
0.04055082151662401,1.1668641101228052,-0.0012337842521150666,I
0.04670580121285264,0.3851648515807619,-0.0016369671206522551,I
0.05291991560933772,0.5010683226299394,-0.002101860707218739,I
0.060876041887129466,0.6449778211815895,-0.002781999196726226,I
0.06495857287999074,0.9783363893182087,-0.0031680576727597387,I
0.07337556650112836,0.6028307998360951,-0.00404343009516589,I
0.07487400572808435,1.1556111267116898,-0.004210496978595879,I
0.07693913855875835,1.0002963863191565,-0.004446313181926842,I
0.07745947283282702,0.6026682009814863,-0.004506747706952696,I
0.07898800754356244,0.527474808512858,-0.004686650566286532,I
0.08483429297126792,0.9671178728652279,-0.005407389568600096,I
0.08647184106666013,0.7929849059839134,-0.005618557201435226,I
0.09898230906635218,0.48110037346735685,-0.0073662101483969455,I
0.1050208215247725,0.7102076561708486,-0.008294965197848059,I
